StudentName,Lecture,FileName,ErrorMessage,シンボル,シンボルの種類,ワードA,ワードAの種類,ワードB,ワードBの種類,ワードC,ワードCの種類,発生時刻,修正時刻,修正時間,isWorking,複合数,同時修正数,CT(sec),GeneRef
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275406479\ProjectBase\Games2.java,"シンボルを見つけられません","y",変数,,,,,,,1385275406479,1385275416247,0:00:09,true,1,1,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385276227419\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385276227419,1385276246681,0:00:19,true,1,1,19,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278342681\ProjectBase\Games2.java,"'else'への'if'がありません",,,,,,,,,1385278342681,1385278664017,0:03:52,true,2,2,232,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278342681\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385278342681,1385278350940,0:00:08,true,2,1,8,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278369640\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385278369640,1385278386917,0:00:17,true,2,1,17,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278386917\ProjectBase\Games2.java,"'else'への'if'がありません",,,,,,,,,1385278386917,1385278415980,0:00:29,true,2,1,29,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278596127\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385278596127,1385278664017,0:00:33,true,2,2,33,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278664017\ProjectBase\Games2.java,"シンボルを見つけられません","seppu",変数,,,,,,,1385278664017,1385278695902,0:00:15,true,2,2,15,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278664017\ProjectBase\Games2.java,"シンボルを見つけられません","seppu",変数,,,,,,,1385278664017,1385278695902,0:00:15,true,2,2,15,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385279394373\ProjectBase\Games2.java,"'else'への'if'がありません",,,,,,,,,1385279394373,1385279417391,0:00:23,true,1,1,23,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385279779377\ProjectBase\Games2.java,"シンボルを見つけられません","s",クラス,,,,,,,1385279779377,1385279799835,0:00:10,true,2,2,10,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385279779377\ProjectBase\Games2.java,"変数AはすでにメソッドBで定義されています",,,"db",変数,"start()",メソッド,,,1385279779377,1385279799835,0:00:10,true,2,2,10,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385280562848\ProjectBase\Games2.java,"'else'への'if'がありません",,,,,,,,,1385280562848,1385280596431,0:00:16,true,2,2,16,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385280562848\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385280562848,1385280596431,0:00:16,true,2,2,16,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385280596431\ProjectBase\Games2.java,"型Aは間接参照できません",,,"nt",型,,,,,1385280596431,1385280613239,0:00:16,true,1,1,16,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385281171535\ProjectBase\Games2.java,"'else'への'if'がありません",,,,,,,,,1385281171535,1385281183379,0:00:05,true,2,2,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385281171535\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385281171535,1385281183379,0:00:05,true,2,2,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385284789436\ProjectBase\Games2.java,"式の開始が不正です",,,,,,,,,1385284789436,1385284815583,0:00:13,true,3,1,13,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385284789436\ProjectBase\Games2.java,"'('がありません",,,,,,,,,1385284789436,1385284801636,0:00:06,true,3,2,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385284789436\ProjectBase\Games2.java,"')'がありません",,,,,,,,,1385284789436,1385284801636,0:00:06,true,3,2,6,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385284923803\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385284923803,1385284932855,0:00:09,true,1,1,9,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385284932855\ProjectBase\Games2.java,"この文に制御が移ることはありません",,,,,,,,,1385284932855,1385284956015,0:00:23,true,1,1,23,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285336831\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385285336831,1385285341724,0:00:04,true,1,1,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285341724\ProjectBase\Games2.java,"この文に制御が移ることはありません",,,,,,,,,1385285341724,1385285382799,0:00:41,true,1,1,41,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"型の開始が不正です",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"<identifier>がありません",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"型の開始が不正です",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"<identifier>がありません",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"型の開始が不正です",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"型の開始が不正です",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"<identifier>がありません",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"型の開始が不正です",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"型の開始が不正です",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385285600991,1385285638203,0:00:03,true,12,12,3,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385288547737\ProjectBase\Games2.java,"'else'への'if'がありません",,,,,,,,,1385288547737,1385288622337,0:01:14,true,1,1,74,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385289225057\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385289225057,1385289230620,0:00:05,true,1,1,5,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385289409112\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385289409112,1385289417588,0:00:04,true,2,2,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385289409112\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385289409112,1385289417588,0:00:04,true,2,2,4,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385289707720\ProjectBase\Games2.java,"シンボルを見つけられません","ggg",変数,,,,,,,1385289707720,1385289771398,0:01:03,true,1,1,63,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385301265373\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385301265373,1385301276581,0:00:11,true,1,1,11,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385302384312\ProjectBase\Games2.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385302384312,1385302392175,0:00:07,true,1,1,7,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385302794554\ProjectBase\Games2.java,"'else'への'if'がありません",,,,,,,,,1385302794554,1385302823305,0:00:28,true,1,1,28,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385303146216\ProjectBase\Games2.java,"式の開始が不正です",,,,,,,,,1385303146216,1385303195353,0:00:12,true,4,4,12,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385303146216\ProjectBase\Games2.java,"文ではありません",,,,,,,,,1385303146216,1385303195353,0:00:12,true,4,4,12,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385303146216\ProjectBase\Games2.java,"';'がありません",,,,,,,,,1385303146216,1385303195353,0:00:12,true,4,4,12,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385303146216\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385303146216,1385303195353,0:00:12,true,4,4,12,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385303266429\ProjectBase\Games2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385303266429,1385303287063,0:00:20,true,1,1,20,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385360385658\ProjectBase\PerfectGame.java,"型の開始が不正です",,,,,,,,,1385360385658,1385360430051,0:00:08,true,5,5,8,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385360385658\ProjectBase\PerfectGame.java,"式の開始が不正です",,,,,,,,,1385360385658,1385360430051,0:00:08,true,5,5,8,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385360385658\ProjectBase\PerfectGame.java,"')'がありません",,,,,,,,,1385360385658,1385360430051,0:00:08,true,5,5,8,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385360385658\ProjectBase\PerfectGame.java,"'else'への'if'がありません",,,,,,,,,1385360385658,1385360430051,0:00:08,true,5,5,8,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385360385658\ProjectBase\PerfectGame.java,"class、interfaceまたはenumがありません",,,,,,,,,1385360385658,1385360430051,0:00:08,true,5,5,8,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385364859440\ProjectBase\PerfectGame.java,"シンボルを見つけられません","TestTurtle",クラス,,,,,,,1385364859440,1385364915983,0:00:14,true,5,4,14,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385364859440\ProjectBase\PerfectGame.java,"変数AはすでにメソッドBで定義されています",,,"t2",変数,"start()",メソッド,,,1385364859440,1385364943640,0:00:27,true,5,1,27,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385364859440\ProjectBase\PerfectGame.java,"シンボルを見つけられません","TestTurtle",クラス,,,,,,,1385364859440,1385364915983,0:00:14,true,5,4,14,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385364859440\ProjectBase\PerfectGame.java,"シンボルを見つけられません","TestTurtle",クラス,,,,,,,1385364859440,1385364915983,0:00:14,true,5,4,14,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385364859440\ProjectBase\PerfectGame.java,"シンボルを見つけられません","TestTurtle",クラス,,,,,,,1385364859440,1385364915983,0:00:14,true,5,4,14,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385365098524\ProjectBase\PerfectGame.java,"型Aは間接参照できません",,,"nt",型,,,,,1385365098524,1385365112875,0:00:14,true,1,1,14,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385365553690\ProjectBase\PerfectGame.java,"クラスAのメソッドBは指定された型に適用できません。",,,"Turtle",クラス,"hide",メソッド,,,1385365553690,1385365630642,0:00:25,true,3,3,25,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385365553690\ProjectBase\PerfectGame.java,"クラスAのメソッドBは指定された型に適用できません。",,,"Turtle",クラス,"hide",メソッド,,,1385365553690,1385365630642,0:00:25,true,3,3,25,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385365553690\ProjectBase\PerfectGame.java,"クラスAのメソッドBは指定された型に適用できません。",,,"Turtle",クラス,"hide",メソッド,,,1385365553690,1385365630642,0:00:25,true,3,3,25,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385366470387\ProjectBase\PerfectGame.java,"変数AはすでにメソッドBで定義されています",,,"te2",変数,"start()",メソッド,,,1385366470387,1385366527028,0:00:56,true,1,1,56,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385367108022\ProjectBase\PerfectGame.java,"構文解析中にファイルの終わりに移りました",,,,,,,,,1385367108022,1385367118597,0:00:10,true,1,1,10,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385372485741\ProjectBase\PerfectGame.java,"'else'への'if'がありません",,,,,,,,,1385372485741,1385372521260,0:00:35,true,1,1,35,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385372521260\ProjectBase\PerfectGame.java,"シンボルを見つけられません","ma",変数,,,,,,,1385372521260,1385372572783,0:00:51,true,1,1,51,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385372662399\ProjectBase\PerfectGame.java,"クラスAのメソッドBは指定された型に適用できません。",,,"Turtle",クラス,"warp",メソッド,,,1385372662399,1385372675283,0:00:12,true,1,1,12,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346773631\ProjectBase\Prototype2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385346773631,1385346977728,0:01:08,true,3,3,68,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346773631\ProjectBase\Prototype2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385346773631,1385346977728,0:01:08,true,3,3,68,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346773631\ProjectBase\Prototype2.java,"class、interfaceまたはenumがありません",,,,,,,,,1385346773631,1385346977728,0:01:08,true,3,3,68,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","ta",変数,,,,,,,1385346977728,1385347113343,0:00:18,true,69,2,18,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","tb",変数,,,,,,,1385346977728,1385347113343,0:00:18,true,69,2,18,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","ga",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","his",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","tb",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","ta",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","da",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","ta",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","ta",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","da",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","da",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","ta",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","ta",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385346977728\ProjectBase\Prototype2.java,"シンボルを見つけられません","da",変数,,,,,,,1385346977728,1385347075838,0:00:01,true,69,67,1,false
