StudentName,Lecture,FileName,ErrorMessage,シンボル,シンボルの種類,ワードA,ワードAの種類,ワードB,ワードBの種類,ワードC,ワードCの種類,発生時刻,修正時刻,修正時間,isWorking,複合数,同時修正数,CT(sec),GeneRef
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384416310876\ProjectBase\Games2.java,変数AはすでにメソッドBで定義されています,,,r,変数,start(),メソッド,,,1.38442E+12,1.38442E+12,0:00:04,TRUE,3,3,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384416688634\ProjectBase\Games2.java,'else'への'if'がありません,,,,,,,,,1.38442E+12,1.38442E+12,0:00:09,TRUE,1,1,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417011414\ProjectBase\Games2.java,シンボルを見つけられません,readLine(),メソッド,,,,,,,1.38442E+12,1.38442E+12,0:01:13,TRUE,1,1,73,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1384417084871\ProjectBase\Games2.java,シンボルを見つけられません,next(),メソッド,,,,,,,1.38442E+12,1.38442E+12,0:02:15,TRUE,1,1,135,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385001201281\ProjectBase\Games2.java,class、interfaceまたはenumがありません,,,,,,,,,1.385E+12,1.385E+12,0:00:19,TRUE,1,1,19,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385001403071\ProjectBase\Games2.java,式の開始が不正です,,,,,,,,,1.385E+12,1.385E+12,0:07:24,TRUE,1,1,444,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385002040564\ProjectBase\Games2.java,class、interfaceまたはenumがありません,,,,,,,,,1.385E+12,1.385E+12,0:00:16,TRUE,1,1,16,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385002056701\ProjectBase\Games2.java,この文に制御が移ることはありません,,,,,,,,,1.385E+12,1.385E+12,0:00:25,TRUE,1,1,25,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263467225\ProjectBase\Games2.java,変数AはすでにメソッドBで定義されています,,,t2,変数,start(),メソッド,,,1.38526E+12,1.38526E+12,0:00:05,TRUE,3,3,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263467225\ProjectBase\Games2.java,型Aは間接参照できません,,,nt,型,,,,,1.38526E+12,1.38526E+12,0:00:05,TRUE,3,3,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263467225\ProjectBase\Games2.java,型Aは間接参照できません,,,nt,型,,,,,1.38526E+12,1.38526E+12,0:00:05,TRUE,3,3,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263862101\ProjectBase\Games2.java,シンボルを見つけられません,ImageTurrle,クラス,,,,,,,1.38526E+12,1.38526E+12,0:01:12,TRUE,1,1,72,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263934863\ProjectBase\Games2.java,文ではありません,,,,,,,,,1.38526E+12,1.38526E+12,0:00:02,TRUE,4,4,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263934863\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38526E+12,1.38526E+12,0:00:02,TRUE,4,4,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263934863\ProjectBase\Games2.java,文ではありません,,,,,,,,,1.38526E+12,1.38526E+12,0:00:02,TRUE,4,4,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263934863\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38526E+12,1.38526E+12,0:00:02,TRUE,4,4,2,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385263943915\ProjectBase\Games2.java,シンボルを見つけられません,ImageTurle,クラス,,,,,,,1.38526E+12,1.38526E+12,0:00:32,TRUE,1,1,32,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385264305362\ProjectBase\Games2.java,シンボルを見つけられません,d,変数,,,,,,,1.38526E+12,1.38526E+12,0:05:01,TRUE,2,2,301,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385264305362\ProjectBase\Games2.java,シンボルを見つけられません,d,変数,,,,,,,1.38526E+12,1.38526E+12,0:05:01,TRUE,2,2,301,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385264909009\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38526E+12,1.38526E+12,0:00:10,TRUE,1,1,10,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,文ではありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:10,FALSE,10,2,10,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:10,FALSE,10,2,10,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,文ではありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,10,6,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,10,6,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,文ではありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,10,6,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,10,6,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,文ではありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,10,6,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,10,6,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,'else'への'if'がありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:00,FALSE,10,1,0,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385267692706\ProjectBase\Games2.java,class、interfaceまたはenumがありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,10,1,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385268990978\ProjectBase\Games2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,3,1,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385269020491\ProjectBase\Games2.java,変数AはすでにメソッドBで定義されています,,,ga,変数,start(),メソッド,,,1.38527E+12,1.38527E+12,0:03:31,TRUE,2,1,211,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385269020491\ProjectBase\Games2.java,シンボルを見つけられません,ga,変数,,,,,,,1.38527E+12,1.38527E+12,0:00:25,TRUE,2,1,25,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385269257674\ProjectBase\Games2.java,シンボルを見つけられません,ggg,変数,,,,,,,1.38527E+12,1.38527E+12,0:01:58,TRUE,2,1,118,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385269257674\ProjectBase\Games2.java,シンボルを見つけられません,ggg,変数,,,,,,,1.38527E+12,1.38527E+12,0:05:48,TRUE,2,2,348,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385269494597\ProjectBase\Games2.java,シンボルを見つけられません,gg,変数,,,,,,,1.38527E+12,1.38527E+12,0:01:52,TRUE,3,2,112,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385270676535\ProjectBase\Games2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38527E+12,1.38527E+12,0:00:17,TRUE,1,1,17,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271325057\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,4,2,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271325057\ProjectBase\Games2.java,文ではありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:26,TRUE,4,2,26,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271325057\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:26,TRUE,4,2,26,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271325057\ProjectBase\Games2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,4,2,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271866927\ProjectBase\Games2.java,シンボルを見つけられません,ggg,変数,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,2,2,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271866927\ProjectBase\Games2.java,シンボルを見つけられません,ggg,変数,,,,,,,1.38527E+12,1.38527E+12,0:00:07,TRUE,2,2,7,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271881452\ProjectBase\Games2.java,型Aは間接参照できません,,,nt,型,,,,,1.38527E+12,1.38527E+12,0:00:23,TRUE,1,1,23,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385271904643\ProjectBase\Games2.java,シンボルを見つけられません,ga,変数,,,,,,,1.38527E+12,1.38527E+12,0:03:47,TRUE,1,1,227,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273026983\ProjectBase\Games2.java,'else'への'if'がありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:26,FALSE,3,1,26,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273026983\ProjectBase\Games2.java,'('がありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:30,TRUE,3,2,30,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273026983\ProjectBase\Games2.java,')'がありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:30,TRUE,3,2,30,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273087351\ProjectBase\Games2.java,文ではありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:09,TRUE,2,1,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273123141\ProjectBase\Games2.java,class、interfaceまたはenumがありません,,,,,,,,,1.38527E+12,1.38527E+12,0:00:15,FALSE,2,1,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273705888\ProjectBase\Games2.java,シンボルを見つけられません,ggg,変数,,,,,,,1.38527E+12,1.38527E+12,0:01:35,TRUE,1,1,95,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385273801873\ProjectBase\Games2.java,class、interfaceまたはenumがありません,,,,,,,,,1.38527E+12,1.38527E+12,0:01:04,TRUE,1,1,64,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,文ではありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,10,10,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,10,10,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,型の開始が不正です,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,10,10,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,式の開始が不正です,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,10,10,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,')'がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,10,10,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,'.class'がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,10,10,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,文ではありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,10,10,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,式の開始が不正です,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,10,10,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,10,10,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275329495\ProjectBase\Games2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38528E+12,1.38528E+12,0:00:10,TRUE,10,1,10,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275339752\ProjectBase\Games2.java,class、interfaceまたはenumがありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,10,10,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385275406479\ProjectBase\Games2.java,シンボルを見つけられません,y,変数,,,,,,,1.38528E+12,1.38528E+12,0:00:09,TRUE,1,1,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385276227419\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:19,TRUE,1,1,19,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278342681\ProjectBase\Games2.java,'else'への'if'がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:03:52,TRUE,2,2,232,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278342681\ProjectBase\Games2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38528E+12,1.38528E+12,0:00:08,TRUE,2,1,8,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278369640\ProjectBase\Games2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38528E+12,1.38528E+12,0:00:17,TRUE,2,1,17,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278386917\ProjectBase\Games2.java,'else'への'if'がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:29,TRUE,2,1,29,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278596127\ProjectBase\Games2.java,class、interfaceまたはenumがありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:33,TRUE,2,2,33,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278664017\ProjectBase\Games2.java,シンボルを見つけられません,seppu,変数,,,,,,,1.38528E+12,1.38528E+12,0:00:15,TRUE,2,2,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385278664017\ProjectBase\Games2.java,シンボルを見つけられません,seppu,変数,,,,,,,1.38528E+12,1.38528E+12,0:00:15,TRUE,2,2,15,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385279394373\ProjectBase\Games2.java,'else'への'if'がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:23,TRUE,1,1,23,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385279779377\ProjectBase\Games2.java,シンボルを見つけられません,s,クラス,,,,,,,1.38528E+12,1.38528E+12,0:00:10,TRUE,2,2,10,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385279779377\ProjectBase\Games2.java,変数AはすでにメソッドBで定義されています,,,db,変数,start(),メソッド,,,1.38528E+12,1.38528E+12,0:00:10,TRUE,2,2,10,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385280562848\ProjectBase\Games2.java,'else'への'if'がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:16,TRUE,2,2,16,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385280562848\ProjectBase\Games2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38528E+12,1.38528E+12,0:00:16,TRUE,2,2,16,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385280596431\ProjectBase\Games2.java,型Aは間接参照できません,,,nt,型,,,,,1.38528E+12,1.38528E+12,0:00:16,TRUE,1,1,16,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385281171535\ProjectBase\Games2.java,'else'への'if'がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:05,TRUE,2,2,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385281171535\ProjectBase\Games2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38528E+12,1.38528E+12,0:00:05,TRUE,2,2,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385284789436\ProjectBase\Games2.java,式の開始が不正です,,,,,,,,,1.38528E+12,1.38528E+12,0:00:13,TRUE,3,1,13,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385284789436\ProjectBase\Games2.java,'('がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,3,2,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385284789436\ProjectBase\Games2.java,')'がありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:06,TRUE,3,2,6,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385284923803\ProjectBase\Games2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38528E+12,1.38528E+12,0:00:09,TRUE,1,1,9,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385284932855\ProjectBase\Games2.java,この文に制御が移ることはありません,,,,,,,,,1.38528E+12,1.38528E+12,0:00:23,TRUE,1,1,23,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285336831\ProjectBase\Games2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.38529E+12,1.38529E+12,0:00:04,TRUE,1,1,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285341724\ProjectBase\Games2.java,この文に制御が移ることはありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:41,TRUE,1,1,41,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,型の開始が不正です,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,<identifier>がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,型の開始が不正です,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,<identifier>がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,型の開始が不正です,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,型の開始が不正です,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,<identifier>がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,型の開始が不正です,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,型の開始が不正です,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385285600991\ProjectBase\Games2.java,class、interfaceまたはenumがありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:03,TRUE,12,12,3,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385288547737\ProjectBase\Games2.java,'else'への'if'がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:01:14,TRUE,1,1,74,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385289225057\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:05,TRUE,1,1,5,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385289409112\ProjectBase\Games2.java,文ではありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:04,TRUE,2,2,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385289409112\ProjectBase\Games2.java,';'がありません,,,,,,,,,1.38529E+12,1.38529E+12,0:00:04,TRUE,2,2,4,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385289707720\ProjectBase\Games2.java,シンボルを見つけられません,ggg,変数,,,,,,,1.38529E+12,1.38529E+12,0:01:03,TRUE,1,1,63,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385301265373\ProjectBase\Games2.java,class、interfaceまたはenumがありません,,,,,,,,,1.3853E+12,1.3853E+12,0:00:11,TRUE,1,1,11,FALSE
NA,NA,C:\Users\student\.ppvdata\ppv.data\cash\ia13062\ia13062-middle\1385302384312\ProjectBase\Games2.java,構文解析中にファイルの終わりに移りました,,,,,,,,,1.3853E+12,1.3853E+12,0:00:07,TRUE,1,1,7,FALSE
