StudentName,Lecture,FileName,ErrorMessage,シンボル,シンボルの種類,ワードA,ワードAの種類,ワードB,ワードBの種類,ワードC,ワードCの種類,発生時刻,修正時刻,修正時間,isWorking,複合数,同時修正数,CT(sec),GeneRef
NA,NA,CCCompileErrorKindConverter.java,例外Aは報告されません。スローするには、捕捉または宣言する必要があります,,,java.io.IOException,例外,,,,,2013/09/29 18:14:47,2013/09/29 18:15:11,0:00:07,true,3,3,7,false
NA,NA,CCCompileErrorKindConverter.java,例外Aは報告されません。スローするには、捕捉または宣言する必要があります,,,java.io.IOException,例外,,,,,2013/09/29 18:14:47,2013/09/29 18:15:11,0:00:07,true,3,3,7,false
NA,NA,CCCompileErrorKindConverter.java,';'がありません,,,,,,,,,2013/09/29 18:16:50,2013/09/29 18:16:52,0:00:01,true,1,1,1,false
NA,NA,CCCompileErrorKindConverter.java,Aに適切なメソッドが見つかりません,,,split,メソッド,(char,型,,,2013/09/29 18:16:52,2013/09/29 18:17:03,0:00:11,true,1,1,11,false
NA,NA,CCCompileErrorKindConverter.java,互換性のない型,,,,,,,,,2013/09/29 18:17:03,2013/09/29 18:17:25,0:00:21,true,1,1,21,false
NA,NA,CCCompileErrorKindConverter.java,')'がありません,,,,,,,,,2013/09/29 18:17:59,2013/09/29 18:18:28,0:00:28,true,1,1,28,false
NA,NA,CCCompileErrorKindConverter.java,式の開始が不正です,,,,,,,,,2013/09/29 18:19:42,2013/09/29 18:20:00,0:00:06,true,3,3,6,false
NA,NA,CCCompileErrorKindConverter.java,';'がありません,,,,,,,,,2013/09/29 18:19:42,2013/09/29 18:20:00,0:00:06,true,3,3,6,false
NA,NA,CCCompileErrorKindConverter.java,構文解析中にファイルの終わりに移りました,,,,,,,,,2013/09/29 18:19:42,2013/09/29 18:20:00,0:00:06,true,3,3,6,false
NA,NA,CCCompileErrorKindConverter.java,式の開始が不正です,,,,,,,,,2013/09/29 18:22:51,2013/09/29 18:22:56,0:00:01,true,5,5,1,false
NA,NA,CCCompileErrorKindConverter.java,';'がありません,,,,,,,,,2013/09/29 18:22:51,2013/09/29 18:22:56,0:00:01,true,5,5,1,false
NA,NA,CCCompileErrorKindConverter.java,')'がありません,,,,,,,,,2013/09/29 18:22:51,2013/09/29 18:22:56,0:00:01,true,5,5,1,false
NA,NA,CCCompileErrorKindConverter.java,式の開始が不正です,,,,,,,,,2013/09/29 18:22:51,2013/09/29 18:22:56,0:00:01,true,5,5,1,false
NA,NA,CCCompileErrorKindConverter.java,';'がありません,,,,,,,,,2013/09/29 18:22:51,2013/09/29 18:22:56,0:00:01,true,5,5,1,false
NA,NA,CCCompileErrorKindConverter.java,例外Aは報告されません。スローするには、捕捉または宣言する必要があります,,,java.io.IOException,例外,,,,,2013/09/29 18:24:00,2013/09/29 18:24:20,0:00:20,true,1,1,20,false
NA,NA,CCCompileErrorKindConverter.java,互換性のない型,,,,,,,,,2013/09/29 18:25:25,2013/09/29 18:25:38,0:00:13,true,1,1,13,false
NA,NA,CCCompileErrorKindConverter.java,単項演算子Aのオペランド型Bが不正です,,,!',演算子,nt,型,,,2013/09/29 18:25:38,2013/09/29 18:25:46,0:00:07,true,1,1,7,false
NA,NA,CCCompileErrorKindConverter.java,型Aと型Bは比較できません,,,int,型,<nulltype>,型,,,2013/09/29 18:25:46,2013/09/29 18:26:15,0:00:28,true,1,1,28,false
NA,NA,CCCompileErrorKindConverter.java,')'がありません,,,,,,,,,2013/09/29 18:27:04,2013/09/29 18:27:14,0:00:04,true,1,4,4,false
NA,NA,CCCompileErrorKindConverter.java,';'がありません,,,,,,,,,2013/09/29 18:27:08,2013/09/29 18:27:14,0:00:01,true,4,4,1,false
NA,NA,CCCompileErrorKindConverter.java,文ではありません,,,,,,,,,2013/09/29 18:27:08,2013/09/29 18:27:14,0:00:01,true,4,4,1,false
NA,NA,CCCompileErrorKindConverter.java,';'がありません,,,,,,,,,2013/09/29 18:27:08,2013/09/29 18:27:14,0:00:01,true,4,4,1,false
NA,NA,CCCompileErrorKindConverter.java,型Aと型Bは比較できません,,,int,型,<nulltype>,型,,,2013/09/29 18:28:14,2013/09/29 18:29:48,0:01:33,true,1,1,93,false
NA,NA,CCCompileErrorKindConverter.java,'('がありません,,,,,,,,,2013/09/29 18:29:48,2013/09/29 18:30:03,0:00:01,true,8,8,1,false
NA,NA,CCCompileErrorKindConverter.java,型の開始が不正です,,,,,,,,,2013/09/29 18:29:48,2013/09/29 18:30:03,0:00:01,true,8,8,1,false
NA,NA,CCCompileErrorKindConverter.java,<identifier>がありません,,,,,,,,,2013/09/29 18:29:48,2013/09/29 18:30:03,0:00:01,true,8,8,1,false
NA,NA,CCCompileErrorKindConverter.java,')'がありません,,,,,,,,,2013/09/29 18:29:48,2013/09/29 18:30:03,0:00:01,true,8,8,1,false
NA,NA,CCCompileErrorKindConverter.java,'{'がありません,,,,,,,,,2013/09/29 18:29:48,2013/09/29 18:30:03,0:00:01,true,8,8,1,false
NA,NA,CCCompileErrorKindConverter.java,文ではありません,,,,,,,,,2013/09/29 18:29:48,2013/09/29 18:30:03,0:00:01,true,8,8,1,false
NA,NA,CCCompileErrorKindConverter.java,';'がありません,,,,,,,,,2013/09/29 18:29:48,2013/09/29 18:30:03,0:00:01,true,8,8,1,false
NA,NA,CCCompileErrorKindConverter.java,構文解析中にファイルの終わりに移りました,,,,,,,,,2013/09/29 18:29:48,2013/09/29 18:30:03,0:00:01,true,8,8,1,false
NA,NA,CCCompileErrorKindConverter.java,';'がありません,,,,,,,,,2013/09/29 19:55:02,2013/09/29 19:55:03,0:00:01,true,1,1,1,false
NA,NA,CCCompileErrorKindConverter.java,')'がありません,,,,,,,,,2013/09/29 19:55:03,2013/09/29 19:55:06,0:00:02,true,1,1,2,false
NA,NA,CCCompileErrorKindConverter.java,シンボルを見つけられません,anager,変数,,,,,,,2013/09/29 19:55:06,2013/09/29 19:55:10,0:00:03,true,1,1,3,false
NA,NA,CCCompileErrorKindLoader.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 21:32:12,0:00:00,false,10,8,0,false
NA,NA,CCCompileErrorKindLoader.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 21:32:12,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/25 20:35:45,0:01:35,false,10,2,95,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/25 20:35:45,0:01:35,false,10,2,95,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorKindLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 21:32:12,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorKindLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 21:32:12,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 21:32:12,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 21:32:12,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCMainFrame,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 21:32:12,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCMainFrame,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 21:32:12,0:00:00,false,10,8,0,false
NA,NA,CCCompileErrorLoader.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 18:10:24,0:00:00,false,12,8,0,false
NA,NA,CCCompileErrorLoader.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 18:10:24,0:00:00,false,12,8,0,false
NA,NA,CCCompileErrorLoader.java,シンボルを見つけられません,CCCompileError,クラス,,,,,,,2013/09/25 20:32:34,2013/09/25 20:35:39,0:00:46,true,12,4,46,false
NA,NA,CCCompileErrorLoader.java,シンボルを見つけられません,CCCompileError,クラス,,,,,,,2013/09/25 20:32:34,2013/09/25 20:35:39,0:00:46,true,12,4,46,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/25 20:35:39,0:00:46,false,12,4,46,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/25 20:35:39,0:00:46,false,12,4,46,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorKindLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 18:10:24,0:00:00,false,12,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorKindLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 18:10:24,0:00:00,false,12,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 18:10:24,0:00:00,false,12,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 18:10:24,0:00:00,false,12,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCMainFrame,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 18:10:24,0:00:00,false,12,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCMainFrame,クラス,,,,,,,2013/09/25 20:32:34,2013/09/29 18:10:24,0:00:00,false,12,8,0,false
NA,NA,CCCompileErrorMaker.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:03:09,0:00:00,false,10,8,0,false
NA,NA,CCCompileErrorMaker.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:03:09,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/25 20:35:26,0:01:26,false,10,2,86,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/25 20:35:26,0:01:26,false,10,2,86,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorKindLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:03:09,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorKindLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:03:09,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:03:09,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:03:09,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCMainFrame,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:03:09,0:00:00,false,10,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCMainFrame,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:03:09,0:00:00,false,10,8,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.renderer.category,パッケージ,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.data.category,パッケージ,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,StandardChartTheme,変数,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,JFreeChart,クラス,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,PlotOrientation,変数,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,CategoryPlot,クラス,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,LineAndShapeRenderer,クラス,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartPanel,クラス,,,,,,,2013/09/26 13:03:09,2013/09/29 17:52:29,0:00:02,false,23,23,2,false
NA,NA,CCCompileErrorMaker.java,Aに適切なコンストラクタが見つかりません,,,FileWriter,メソッド,(java.lang.String,java.lang.String,型,,,2013/09/29 17:52:29,2013/09/29 17:52:34,0:00:04,true,1,1,4,false
NA,NA,CCCompileErrorMaker.java,Aは不正な文字です,,,\65289,文字,,,,,2013/09/29 17:56:41,2013/09/29 17:57:24,0:00:42,true,1,1,42,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:04:59,0:00:00,false,8,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorManager,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:04:59,0:00:00,false,8,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorKindLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:04:59,0:00:00,false,8,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorKindLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:04:59,0:00:00,false,8,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:04:59,0:00:00,false,8,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCCompileErrorLoader,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:04:59,0:00:00,false,8,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCMainFrame,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:04:59,0:00:00,false,8,8,0,false
NA,NA,CCViewerStart.java,シンボルを見つけられません,CCMainFrame,クラス,,,,,,,2013/09/25 20:32:34,2013/09/26 13:04:59,0:00:00,false,8,8,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart,パッケージ,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.plot,パッケージ,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.chart.renderer.category,パッケージ,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,パッケージAは存在しません,,,rg.jfree.data.category,パッケージ,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,StandardChartTheme,変数,,,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,DefaultCategoryDataset,クラス,,,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,JFreeChart,クラス,,,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,PlotOrientation,変数,,,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartFactory,変数,,,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,ChartColor,変数,,,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
NA,NA,CCGraphFrame.java,シンボルを見つけられません,CategoryPlot,クラス,,,,,,,2013/09/26 13:04:59,2013/09/29 18:00:15,0:00:00,false,23,23,0,false
